Source,Target,Type,Id,Label,Weight
10,1016,Directed,118475,,1
10,152,Directed,118476,,1
10,1986,Directed,118477,,1
10,899,Directed,118478,,1
10,1987,Directed,118479,,1
10,153,Directed,118480,,1
10,151,Directed,118481,,1
10,156,Directed,118482,,1
10,1988,Directed,118483,,1
10,1411,Directed,118484,,1
10,159,Directed,118485,,1
10,158,Directed,118486,,1
10,1989,Directed,118487,,1
10,160,Directed,118488,,1
10,162,Directed,118489,,1
10,1990,Directed,118490,,1
10,166,Directed,118491,,1
10,167,Directed,118492,,1
10,171,Directed,118493,,1
10,1991,Directed,118494,,1
10,169,Directed,118495,,1
10,173,Directed,118496,,1
10,1992,Directed,118497,,1
10,1993,Directed,118498,,1
10,1994,Directed,118499,,1
10,175,Directed,118500,,1
10,176,Directed,118501,,1
10,177,Directed,118502,,1
10,181,Directed,118503,,1
10,1995,Directed,118504,,1
10,1996,Directed,118505,,1
10,1997,Directed,118506,,1
10,182,Directed,118507,,1
10,183,Directed,118508,,1
10,185,Directed,118509,,1
10,1998,Directed,118510,,1
10,1999,Directed,118511,,1
10,186,Directed,118512,,1
10,2000,Directed,118513,,1
10,190,Directed,118514,,1
10,192,Directed,118515,,1
10,2001,Directed,118516,,1
10,2002,Directed,118517,,1
10,2003,Directed,118518,,1
10,194,Directed,118519,,1
10,195,Directed,118520,,1
10,2004,Directed,118521,,1
10,2005,Directed,118522,,1
10,2006,Directed,118523,,1
10,2007,Directed,118524,,1
10,199,Directed,118525,,1
10,2008,Directed,118526,,1
10,204,Directed,118527,,1
10,205,Directed,118528,,1
10,206,Directed,118529,,1
10,208,Directed,118530,,1
10,1429,Directed,118531,,1
10,207,Directed,118532,,1
10,2009,Directed,118533,,1
10,209,Directed,118534,,1
10,2010,Directed,118535,,1
10,210,Directed,118536,,1
10,2011,Directed,118537,,1
10,2012,Directed,118538,,1
10,2013,Directed,118539,,1
10,2014,Directed,118540,,1
10,219,Directed,118541,,1
10,220,Directed,118542,,1
10,2015,Directed,118543,,1
10,222,Directed,118544,,1
10,2016,Directed,118545,,1
10,2017,Directed,118546,,1
10,2018,Directed,118547,,1
10,225,Directed,118548,,1
10,226,Directed,118549,,1
10,228,Directed,118550,,1
10,2019,Directed,118551,,1
10,2020,Directed,118552,,1
10,2021,Directed,118553,,1
10,2022,Directed,118554,,1
10,2023,Directed,118555,,1
10,2024,Directed,118556,,1
10,235,Directed,118557,,1
10,2025,Directed,118558,,1
10,2026,Directed,118559,,1
10,2027,Directed,118560,,1
10,1041,Directed,118561,,1
10,236,Directed,118562,,1
10,1043,Directed,118563,,1
10,1437,Directed,118564,,1
10,239,Directed,118565,,1
10,2028,Directed,118566,,1
10,2029,Directed,118567,,1
10,240,Directed,118568,,1
10,242,Directed,118569,,1
10,243,Directed,118570,,1
10,244,Directed,118571,,1
10,246,Directed,118572,,1
10,1047,Directed,118573,,1
10,2030,Directed,118574,,1
10,1049,Directed,118575,,1
10,1440,Directed,118576,,1
10,2031,Directed,118577,,1
10,2032,Directed,118578,,1
10,1051,Directed,118579,,1
10,253,Directed,118580,,1
10,2033,Directed,118581,,1
10,254,Directed,118582,,1
10,251,Directed,118583,,1
10,2034,Directed,118584,,1
10,256,Directed,118585,,1
10,258,Directed,118586,,1
10,2035,Directed,118587,,1
10,2036,Directed,118588,,1
10,1058,Directed,118589,,1
10,2037,Directed,118590,,1
10,2038,Directed,118591,,1
10,262,Directed,118592,,1
10,261,Directed,118593,,1
10,2039,Directed,118594,,1
10,2040,Directed,118595,,1
10,2041,Directed,118596,,1
10,2042,Directed,118597,,1
10,266,Directed,118598,,1
10,265,Directed,118599,,1
10,267,Directed,118600,,1
10,268,Directed,118601,,1
10,272,Directed,118602,,1
10,273,Directed,118603,,1
10,274,Directed,118604,,1
10,275,Directed,118605,,1
10,2043,Directed,118606,,1
10,278,Directed,118607,,1
10,279,Directed,118608,,1
10,280,Directed,118609,,1
10,2044,Directed,118610,,1
10,2045,Directed,118611,,1
10,282,Directed,118612,,1
10,2046,Directed,118613,,1
10,2047,Directed,118614,,1
10,2048,Directed,118615,,1
10,284,Directed,118616,,1
10,2049,Directed,118617,,1
10,2050,Directed,118618,,1
10,1072,Directed,118619,,1
10,2051,Directed,118620,,1
10,289,Directed,118621,,1
10,2052,Directed,118622,,1
10,2053,Directed,118623,,1
10,293,Directed,118624,,1
10,1074,Directed,118625,,1
10,1450,Directed,118626,,1
10,2054,Directed,118627,,1
10,2055,Directed,118628,,1
10,297,Directed,118629,,1
10,2056,Directed,118630,,1
10,2057,Directed,118631,,1
10,2058,Directed,118632,,1
10,299,Directed,118633,,1
10,300,Directed,118634,,1
10,301,Directed,118635,,1
10,302,Directed,118636,,1
10,2059,Directed,118637,,1
10,304,Directed,118638,,1
10,303,Directed,118639,,1
10,2060,Directed,118640,,1
10,305,Directed,118641,,1
10,306,Directed,118642,,1
10,1082,Directed,118643,,1
10,2061,Directed,118644,,1
10,2062,Directed,118645,,1
10,308,Directed,118646,,1
10,2063,Directed,118647,,1
10,2064,Directed,118648,,1
10,2065,Directed,118649,,1
10,2066,Directed,118650,,1
10,2067,Directed,118651,,1
10,2068,Directed,118652,,1
10,309,Directed,118653,,1
10,2069,Directed,118654,,1
10,2070,Directed,118655,,1
10,2071,Directed,118656,,1
10,2072,Directed,118657,,1
10,314,Directed,118658,,1
10,2073,Directed,118659,,1
10,1087,Directed,118660,,1
10,316,Directed,118661,,1
10,2074,Directed,118662,,1
10,2075,Directed,118663,,1
10,319,Directed,118664,,1
10,2076,Directed,118665,,1
10,2077,Directed,118666,,1
10,2078,Directed,118667,,1
10,320,Directed,118668,,1
10,321,Directed,118669,,1
10,2079,Directed,118670,,1
10,2080,Directed,118671,,1
10,2081,Directed,118672,,1
10,326,Directed,118673,,1
10,2082,Directed,118674,,1
10,1463,Directed,118675,,1
10,2083,Directed,118676,,1
10,327,Directed,118677,,1
10,329,Directed,118678,,1
10,2084,Directed,118679,,1
10,2085,Directed,118680,,1
10,2086,Directed,118681,,1
10,1096,Directed,118682,,1
10,336,Directed,118683,,1
10,2087,Directed,118684,,1
10,337,Directed,118685,,1
10,338,Directed,118686,,1
10,2088,Directed,118687,,1
10,2089,Directed,118688,,1
10,2090,Directed,118689,,1
10,2091,Directed,118690,,1
10,339,Directed,118691,,1
10,1465,Directed,118692,,1
10,2092,Directed,118693,,1
10,2093,Directed,118694,,1
10,2094,Directed,118695,,1
10,1467,Directed,118696,,1
10,2095,Directed,118697,,1
10,344,Directed,118698,,1
10,1100,Directed,118699,,1
10,346,Directed,118700,,1
10,2096,Directed,118701,,1
10,2097,Directed,118702,,1
10,348,Directed,118703,,1
10,350,Directed,118704,,1
10,351,Directed,118705,,1
10,352,Directed,118706,,1
10,2098,Directed,118707,,1
10,353,Directed,118708,,1
10,2099,Directed,118709,,1
10,2100,Directed,118710,,1
10,355,Directed,118711,,1
10,357,Directed,118712,,1
10,1103,Directed,118713,,1
10,359,Directed,118714,,1
10,363,Directed,118715,,1
10,364,Directed,118716,,1
10,2101,Directed,118717,,1
10,2102,Directed,118718,,1
10,367,Directed,118719,,1
10,366,Directed,118720,,1
10,371,Directed,118721,,1
10,370,Directed,118722,,1
10,2103,Directed,118723,,1
10,2104,Directed,118724,,1
10,372,Directed,118725,,1
10,373,Directed,118726,,1
10,2105,Directed,118727,,1
10,2106,Directed,118728,,1
10,2107,Directed,118729,,1
10,2108,Directed,118730,,1
10,382,Directed,118731,,1
10,2109,Directed,118732,,1
10,383,Directed,118733,,1
10,2110,Directed,118734,,1
10,2111,Directed,118735,,1
10,386,Directed,118736,,1
10,2112,Directed,118737,,1
10,2113,Directed,118738,,1
10,1111,Directed,118739,,1
10,2114,Directed,118740,,1
10,391,Directed,118741,,1
10,2115,Directed,118742,,1
10,2116,Directed,118743,,1
10,392,Directed,118744,,1
10,393,Directed,118745,,1
10,394,Directed,118746,,1
10,395,Directed,118747,,1
10,397,Directed,118748,,1
10,2117,Directed,118749,,1
10,2118,Directed,118750,,1
10,2119,Directed,118751,,1
10,403,Directed,118752,,1
10,404,Directed,118753,,1
10,405,Directed,118754,,1
10,1491,Directed,118755,,1
10,2120,Directed,118756,,1
10,1117,Directed,118757,,1
10,406,Directed,118758,,1
10,2121,Directed,118759,,1
10,2122,Directed,118760,,1
10,408,Directed,118761,,1
10,2123,Directed,118762,,1
10,410,Directed,118763,,1
10,1492,Directed,118764,,1
10,1121,Directed,118765,,1
10,414,Directed,118766,,1
10,419,Directed,118767,,1
10,418,Directed,118768,,1
10,2124,Directed,118769,,1
10,2125,Directed,118770,,1
10,2126,Directed,118771,,1
10,2127,Directed,118772,,1
10,2128,Directed,118773,,1
10,2129,Directed,118774,,1
10,427,Directed,118775,,1
10,428,Directed,118776,,1
10,2130,Directed,118777,,1
10,2131,Directed,118778,,1
10,2132,Directed,118779,,1
10,2133,Directed,118780,,1
10,431,Directed,118781,,1
10,429,Directed,118782,,1
10,430,Directed,118783,,1
10,2134,Directed,118784,,1
10,2135,Directed,118785,,1
10,2136,Directed,118786,,1
10,433,Directed,118787,,1
10,2137,Directed,118788,,1
10,435,Directed,118789,,1
10,2138,Directed,118790,,1
10,2139,Directed,118791,,1
10,438,Directed,118792,,1
10,439,Directed,118793,,1
10,2140,Directed,118794,,1
10,2141,Directed,118795,,1
10,440,Directed,118796,,1
10,1128,Directed,118797,,1
10,441,Directed,118798,,1
10,2142,Directed,118799,,1
10,442,Directed,118800,,1
10,2143,Directed,118801,,1
10,2144,Directed,118802,,1
10,1133,Directed,118803,,1
10,2145,Directed,118804,,1
10,2146,Directed,118805,,1
10,447,Directed,118806,,1
10,2147,Directed,118807,,1
10,449,Directed,118808,,1
10,451,Directed,118809,,1
10,2148,Directed,118810,,1
10,2149,Directed,118811,,1
10,2150,Directed,118812,,1
10,2151,Directed,118813,,1
10,2152,Directed,118814,,1
10,2153,Directed,118815,,1
10,452,Directed,118816,,1
10,2154,Directed,118817,,1
10,2155,Directed,118818,,1
10,456,Directed,118819,,1
10,2156,Directed,118820,,1
10,2157,Directed,118821,,1
10,2158,Directed,118822,,1
10,2159,Directed,118823,,1
10,2160,Directed,118824,,1
10,458,Directed,118825,,1
10,2161,Directed,118826,,1
10,2162,Directed,118827,,1
10,460,Directed,118828,,1
10,2163,Directed,118829,,1
10,2164,Directed,118830,,1
10,2165,Directed,118831,,1
10,2166,Directed,118832,,1
10,2167,Directed,118833,,1
10,2168,Directed,118834,,1
10,461,Directed,118835,,1
10,463,Directed,118836,,1
10,1151,Directed,118837,,1
10,2169,Directed,118838,,1
10,2170,Directed,118839,,1
10,2171,Directed,118840,,1
10,466,Directed,118841,,1
10,2172,Directed,118842,,1
10,465,Directed,118843,,1
10,2173,Directed,118844,,1
10,2174,Directed,118845,,1
10,2175,Directed,118846,,1
10,469,Directed,118847,,1
10,2176,Directed,118848,,1
10,2177,Directed,118849,,1
10,471,Directed,118850,,1
10,470,Directed,118851,,1
10,2178,Directed,118852,,1
10,2179,Directed,118853,,1
10,2180,Directed,118854,,1
10,2181,Directed,118855,,1
10,2182,Directed,118856,,1
10,478,Directed,118857,,1
10,2183,Directed,118858,,1
10,2184,Directed,118859,,1
10,482,Directed,118860,,1
10,2185,Directed,118861,,1
10,2186,Directed,118862,,1
10,2187,Directed,118863,,1
10,2188,Directed,118864,,1
10,2189,Directed,118865,,1
10,2190,Directed,118866,,1
10,1163,Directed,118867,,1
10,486,Directed,118868,,1
10,487,Directed,118869,,1
10,2191,Directed,118870,,1
10,1523,Directed,118871,,1
10,2192,Directed,118872,,1
10,492,Directed,118873,,1
10,2193,Directed,118874,,1
10,493,Directed,118875,,1
10,494,Directed,118876,,1
10,2194,Directed,118877,,1
10,2195,Directed,118878,,1
10,502,Directed,118879,,1
10,1527,Directed,118880,,1
10,1168,Directed,118881,,1
10,2196,Directed,118882,,1
10,507,Directed,118883,,1
10,2197,Directed,118884,,1
10,2198,Directed,118885,,1
10,2199,Directed,118886,,1
10,510,Directed,118887,,1
10,2200,Directed,118888,,1
10,2201,Directed,118889,,1
10,2202,Directed,118890,,1
10,2203,Directed,118891,,1
10,2204,Directed,118892,,1
10,2205,Directed,118893,,1
10,2206,Directed,118894,,1
10,2207,Directed,118895,,1
10,517,Directed,118896,,1
10,2208,Directed,118897,,1
10,519,Directed,118898,,1
10,520,Directed,118899,,1
10,521,Directed,118900,,1
10,2209,Directed,118901,,1
10,1539,Directed,118902,,1
10,2210,Directed,118903,,1
10,1540,Directed,118904,,1
10,2211,Directed,118905,,1
10,528,Directed,118906,,1
10,2212,Directed,118907,,1
10,2213,Directed,118908,,1
10,2214,Directed,118909,,1
10,2215,Directed,118910,,1
10,2216,Directed,118911,,1
10,2217,Directed,118912,,1
10,2218,Directed,118913,,1
10,535,Directed,118914,,1
10,2219,Directed,118915,,1
10,2220,Directed,118916,,1
10,536,Directed,118917,,1
10,2221,Directed,118918,,1
10,539,Directed,118919,,1
10,1543,Directed,118920,,1
10,2222,Directed,118921,,1
10,541,Directed,118922,,1
10,2223,Directed,118923,,1
10,2224,Directed,118924,,1
10,544,Directed,118925,,1
10,2225,Directed,118926,,1
10,547,Directed,118927,,1
10,2226,Directed,118928,,1
10,548,Directed,118929,,1
10,550,Directed,118930,,1
10,551,Directed,118931,,1
10,2227,Directed,118932,,1
10,553,Directed,118933,,1
10,1555,Directed,118934,,1
10,2228,Directed,118935,,1
10,2229,Directed,118936,,1
10,556,Directed,118937,,1
10,558,Directed,118938,,1
10,2230,Directed,118939,,1
10,2231,Directed,118940,,1
10,2232,Directed,118941,,1
10,559,Directed,118942,,1
10,1202,Directed,118943,,1
10,2233,Directed,118944,,1
10,2234,Directed,118945,,1
10,2235,Directed,118946,,1
10,2236,Directed,118947,,1
10,2237,Directed,118948,,1
10,1207,Directed,118949,,1
10,564,Directed,118950,,1
10,2238,Directed,118951,,1
10,566,Directed,118952,,1
10,1208,Directed,118953,,1
10,2239,Directed,118954,,1
10,2240,Directed,118955,,1
10,1209,Directed,118956,,1
10,2241,Directed,118957,,1
10,2242,Directed,118958,,1
10,2243,Directed,118959,,1
10,1562,Directed,118960,,1
10,2244,Directed,118961,,1
10,573,Directed,118962,,1
10,1566,Directed,118963,,1
10,2245,Directed,118964,,1
10,2246,Directed,118965,,1
10,575,Directed,118966,,1
10,2247,Directed,118967,,1
10,577,Directed,118968,,1
10,2248,Directed,118969,,1
10,2249,Directed,118970,,1
10,578,Directed,118971,,1
10,576,Directed,118972,,1
10,1567,Directed,118973,,1
10,2250,Directed,118974,,1
10,2251,Directed,118975,,1
10,583,Directed,118976,,1
10,584,Directed,118977,,1
10,2252,Directed,118978,,1
10,2253,Directed,118979,,1
10,2254,Directed,118980,,1
10,593,Directed,118981,,1
10,2255,Directed,118982,,1
10,2256,Directed,118983,,1
10,600,Directed,118984,,1
10,1576,Directed,118985,,1
10,2257,Directed,118986,,1
10,604,Directed,118987,,1
10,2258,Directed,118988,,1
10,2259,Directed,118989,,1
10,2260,Directed,118990,,1
10,2261,Directed,118991,,1
10,605,Directed,118992,,1
10,610,Directed,118993,,1
10,1579,Directed,118994,,1
10,2262,Directed,118995,,1
10,2263,Directed,118996,,1
10,612,Directed,118997,,1
10,2264,Directed,118998,,1
10,2265,Directed,118999,,1
10,1223,Directed,119000,,1
10,2266,Directed,119001,,1
10,2267,Directed,119002,,1
10,614,Directed,119003,,1
10,617,Directed,119004,,1
10,2268,Directed,119005,,1
10,620,Directed,119006,,1
10,2269,Directed,119007,,1
10,2270,Directed,119008,,1
10,2271,Directed,119009,,1
10,2272,Directed,119010,,1
10,625,Directed,119011,,1
10,2273,Directed,119012,,1
10,2274,Directed,119013,,1
10,2275,Directed,119014,,1
10,626,Directed,119015,,1
10,2276,Directed,119016,,1
10,2277,Directed,119017,,1
10,2278,Directed,119018,,1
10,2279,Directed,119019,,1
10,2280,Directed,119020,,1
10,634,Directed,119021,,1
10,635,Directed,119022,,1
10,2281,Directed,119023,,1
10,1591,Directed,119024,,1
10,638,Directed,119025,,1
10,1246,Directed,119026,,1
10,2282,Directed,119027,,1
10,641,Directed,119028,,1
10,644,Directed,119029,,1
10,2283,Directed,119030,,1
10,2284,Directed,119031,,1
10,2285,Directed,119032,,1
10,2286,Directed,119033,,1
10,645,Directed,119034,,1
10,2287,Directed,119035,,1
10,2288,Directed,119036,,1
10,2289,Directed,119037,,1
10,2290,Directed,119038,,1
10,2291,Directed,119039,,1
10,2292,Directed,119040,,1
10,2293,Directed,119041,,1
10,2294,Directed,119042,,1
10,2295,Directed,119043,,1
10,2296,Directed,119044,,1
10,2297,Directed,119045,,1
10,2298,Directed,119046,,1
10,2299,Directed,119047,,1
10,653,Directed,119048,,1
10,2300,Directed,119049,,1
10,2301,Directed,119050,,1
10,655,Directed,119051,,1
10,656,Directed,119052,,1
10,2302,Directed,119053,,1
10,2303,Directed,119054,,1
10,1254,Directed,119055,,1
10,2304,Directed,119056,,1
10,1,Directed,119057,,1
10,659,Directed,119058,,1
10,660,Directed,119059,,1
10,2305,Directed,119060,,1
10,663,Directed,119061,,1
10,661,Directed,119062,,1
10,662,Directed,119063,,1
10,1258,Directed,119064,,1
10,2306,Directed,119065,,1
10,2307,Directed,119066,,1
10,2308,Directed,119067,,1
10,2309,Directed,119068,,1
10,2310,Directed,119069,,1
10,2311,Directed,119070,,1
10,2312,Directed,119071,,1
10,2313,Directed,119072,,1
10,666,Directed,119073,,1
10,2314,Directed,119074,,1
10,2315,Directed,119075,,1
10,667,Directed,119076,,1
10,670,Directed,119077,,1
10,671,Directed,119078,,1
10,672,Directed,119079,,1
10,674,Directed,119080,,1
10,2316,Directed,119081,,1
10,2317,Directed,119082,,1
10,2318,Directed,119083,,1
10,677,Directed,119084,,1
10,2319,Directed,119085,,1
10,2320,Directed,119086,,1
10,2321,Directed,119087,,1
10,1265,Directed,119088,,1
10,2322,Directed,119089,,1
10,2323,Directed,119090,,1
10,2324,Directed,119091,,1
10,678,Directed,119092,,1
10,2325,Directed,119093,,1
10,2326,Directed,119094,,1
10,2327,Directed,119095,,1
10,1270,Directed,119096,,1
10,684,Directed,119097,,1
10,685,Directed,119098,,1
10,2328,Directed,119099,,1
10,2329,Directed,119100,,1
10,690,Directed,119101,,1
10,695,Directed,119102,,1
10,694,Directed,119103,,1
10,2330,Directed,119104,,1
10,696,Directed,119105,,1
10,1273,Directed,119106,,1
10,1272,Directed,119107,,1
10,2331,Directed,119108,,1
10,697,Directed,119109,,1
10,2332,Directed,119110,,1
10,701,Directed,119111,,1
10,703,Directed,119112,,1
10,2333,Directed,119113,,1
10,2334,Directed,119114,,1
10,2335,Directed,119115,,1
10,709,Directed,119116,,1
10,708,Directed,119117,,1
10,2336,Directed,119118,,1
10,1623,Directed,119119,,1
10,712,Directed,119120,,1
10,713,Directed,119121,,1
10,2337,Directed,119122,,1
10,1282,Directed,119123,,1
10,714,Directed,119124,,1
10,715,Directed,119125,,1
10,716,Directed,119126,,1
10,2338,Directed,119127,,1
10,1629,Directed,119128,,1
10,719,Directed,119129,,1
10,1286,Directed,119130,,1
10,720,Directed,119131,,1
10,721,Directed,119132,,1
10,2339,Directed,119133,,1
10,2340,Directed,119134,,1
10,723,Directed,119135,,1
10,2341,Directed,119136,,1
10,2342,Directed,119137,,1
10,2343,Directed,119138,,1
10,2344,Directed,119139,,1
10,2345,Directed,119140,,1
10,2346,Directed,119141,,1
10,727,Directed,119142,,1
10,2347,Directed,119143,,1
10,2348,Directed,119144,,1
10,2349,Directed,119145,,1
10,2350,Directed,119146,,1
10,729,Directed,119147,,1
10,2351,Directed,119148,,1
10,2352,Directed,119149,,1
10,2353,Directed,119150,,1
10,731,Directed,119151,,1
10,1635,Directed,119152,,1
10,2354,Directed,119153,,1
10,2355,Directed,119154,,1
10,1291,Directed,119155,,1
10,2356,Directed,119156,,1
10,733,Directed,119157,,1
10,2357,Directed,119158,,1
10,2358,Directed,119159,,1
10,738,Directed,119160,,1
10,737,Directed,119161,,1
10,740,Directed,119162,,1
10,741,Directed,119163,,1
10,743,Directed,119164,,1
10,744,Directed,119165,,1
10,747,Directed,119166,,1
10,748,Directed,119167,,1
10,749,Directed,119168,,1
10,750,Directed,119169,,1
10,2359,Directed,119170,,1
10,751,Directed,119171,,1
10,752,Directed,119172,,1
10,2360,Directed,119173,,1
10,1641,Directed,119174,,1
10,757,Directed,119175,,1
